purchase_id,customer_id,purchase_amount,purchase_date,product_category,payment_method
262,109,349.63,2023-01-05,Books,Credit Card
263,522,447.7,2022-10-26,Books,Debit Card
264,466,278.41,2023-07-09,Fashion,Gift Card
265,261,194.84,2024-03-13,Toys,Bank Transfer
266,344,411.84,2023-02-10,Fashion,Gift Card
267,255,182.01,2024-02-11,Books,Credit Card
268,458,364.47,2023-11-07,Electronics,Bank Transfer
269,415,479.7,2024-09-21,Books,Debit Card
270,440,128.12,2023-03-19,Books,Gift Card
271,145,121.85,2023-06-14,Home & Kitchen,PayPal
272,669,248.23,2023-06-02,Fashion,Bank Transfer
273,701,52.9,2022-10-28,Home & Kitchen,Bank Transfer
274,647,339.85,2023-04-13,Electronics,Debit Card
275,352,27.98,2023-11-13,Toys,Debit Card
276,785,451.02,2023-04-13,Books,Debit Card
277,422,253.09,2024-05-03,Fashion,Gift Card
278,49,395.65,2024-09-27,Home & Kitchen,Bank Transfer
279,193,364.72,2024-08-29,Fashion,Bank Transfer
280,946,275.96,2024-03-07,Toys,Bank Transfer
281,445,84.55,2024-01-23,Beauty,Bank Transfer
282,506,450.44,2024-08-26,Toys,Debit Card
283,613,226.28,2023-10-26,Fashion,Gift Card
284,927,305.94,2022-12-30,Home & Kitchen,Bank Transfer
285,749,106.23,2023-12-13,Electronics,Credit Card
286,138,129.0,2023-09-30,Beauty,Bank Transfer
287,230,333.81,2023-05-07,Electronics,Bank Transfer
288,436,463.06,2024-04-27,Beauty,PayPal
289,907,344.68,2024-02-01,Books,Debit Card
290,168,192.59,2023-11-26,Home & Kitchen,Gift Card
291,401,225.06,2024-02-20,Beauty,PayPal
292,867,496.01,2023-06-14,Electronics,Debit Card
293,226,379.54,2023-04-17,Fashion,Gift Card
294,974,237.3,2024-08-02,Toys,Debit Card
295,914,190.26,2023-12-15,Electronics,Credit Card
296,416,111.59,2024-01-10,Books,Bank Transfer
297,584,438.22,2023-04-12,Books,Bank Transfer
298,216,320.36,2022-10-30,Beauty,Debit Card
299,544,325.05,2024-09-09,Books,PayPal
300,390,276.52,2023-09-25,Electronics,Credit Card
301,620,485.32,2024-05-12,Books,Credit Card
302,209,215.48,2024-06-04,Home & Kitchen,PayPal
303,86,375.06,2023-06-18,Fashion,Bank Transfer
304,992,434.12,2023-08-25,Toys,Bank Transfer
305,377,85.16,2023-09-29,Home & Kitchen,Credit Card
306,608,229.1,2023-02-09,Fashion,Gift Card
307,394,375.53,2024-09-21,Home & Kitchen,Debit Card
308,844,299.21,2023-10-15,Electronics,Credit Card
309,159,164.61,2024-06-05,Toys,Bank Transfer
310,497,41.02,2023-12-06,Toys,Gift Card
311,446,166.52,2022-12-24,Beauty,Credit Card
312,120,222.78,2023-04-08,Beauty,Debit Card
313,780,79.45,2023-06-21,Electronics,Credit Card
314,723,220.59,2024-02-07,Electronics,PayPal
315,271,198.31,2024-08-09,Home & Kitchen,PayPal
316,383,311.93,2023-11-10,Beauty,Debit Card
317,763,414.0,2023-06-19,Toys,Credit Card
318,347,262.54,2023-07-20,Electronics,Debit Card
319,930,252.77,2024-04-13,Electronics,PayPal
320,340,77.46,2024-07-27,Electronics,Bank Transfer
321,575,214.65,2024-01-06,Electronics,PayPal
322,585,61.05,2024-08-21,Electronics,Bank Transfer
323,132,247.78,2023-08-27,Toys,Debit Card
324,356,57.44,2024-06-06,Beauty,Debit Card
325,182,349.91,2023-06-23,Fashion,Gift Card
326,207,308.3,2024-04-01,Beauty,Gift Card
327,357,87.4,2024-09-26,Beauty,PayPal
328,998,499.95,2023-12-01,Fashion,Debit Card
329,477,415.83,2023-11-26,Fashion,PayPal
330,575,335.58,2022-11-25,Electronics,Credit Card
331,677,411.47,2023-11-18,Home & Kitchen,PayPal
332,36,51.44,2023-11-25,Electronics,PayPal
333,823,66.18,2023-05-24,Beauty,PayPal
334,207,261.23,2023-01-18,Home & Kitchen,Gift Card
335,92,213.16,2024-07-22,Toys,Gift Card
336,126,49.38,2023-07-15,Books,PayPal
337,179,155.32,2024-04-17,Beauty,Gift Card
338,690,352.38,2023-04-04,Electronics,Credit Card
339,856,14.03,2024-05-09,Home & Kitchen,Credit Card
340,892,488.16,2023-10-23,Home & Kitchen,PayPal
341,561,330.21,2024-02-08,Home & Kitchen,Credit Card
342,803,357.15,2023-01-19,Beauty,Bank Transfer
343,144,137.19,2024-02-21,Electronics,Gift Card
344,429,147.63,2024-07-30,Fashion,PayPal
345,974,163.25,2023-05-09,Toys,Gift Card
346,911,229.92,2022-12-08,Electronics,Gift Card
347,384,93.07,2023-01-24,Electronics,Debit Card
348,724,405.89,2024-08-01,Books,Credit Card
349,245,49.74,2023-06-14,Electronics,Debit Card
350,926,73.05,2022-12-15,Books,Credit Card
351,915,379.41,2023-05-06,Toys,Gift Card
352,128,268.39,2024-06-10,Books,PayPal
353,275,208.07,2023-11-26,Books,Credit Card
354,169,357.49,2022-11-05,Toys,PayPal
355,208,132.12,2022-10-15,Fashion,PayPal
356,808,81.2,2023-09-29,Toys,PayPal
357,558,23.35,2022-12-01,Fashion,Gift Card
358,948,442.93,2024-06-14,Fashion,Debit Card
359,777,284.39,2022-11-17,Toys,Debit Card
360,763,131.5,2023-07-04,Home & Kitchen,Credit Card
361,740,235.83,2024-02-11,Fashion,Credit Card
362,422,92.23,2023-12-01,Toys,Gift Card
363,218,198.56,2022-11-01,Toys,Gift Card
364,106,72.12,2024-06-12,Electronics,Bank Transfer
365,12,450.57,2024-06-15,Electronics,Credit Card
366,985,375.97,2024-06-24,Fashion,Gift Card
367,462,340.31,2024-06-06,Books,PayPal
368,678,204.18,2023-08-20,Beauty,Credit Card
369,914,383.41,2024-04-04,Toys,Debit Card
370,759,112.85,2023-11-27,Electronics,Credit Card
371,524,406.46,2023-11-16,Beauty,Gift Card
372,255,230.8,2023-04-29,Beauty,Debit Card
373,615,317.17,2022-10-27,Toys,PayPal
374,14,303.2,2023-10-05,Home & Kitchen,PayPal
375,376,416.55,2023-03-31,Home & Kitchen,Bank Transfer
376,658,347.26,2024-03-19,Fashion,Credit Card
377,491,405.39,2022-12-07,Fashion,Bank Transfer
378,407,176.29,2024-08-08,Home & Kitchen,Gift Card
379,143,242.97,2024-02-05,Home & Kitchen,PayPal
380,358,428.05,2023-11-20,Toys,Gift Card
381,406,293.59,2024-03-02,Beauty,Bank Transfer
382,306,340.55,2022-10-16,Toys,Debit Card
383,194,221.35,2023-03-02,Home & Kitchen,Bank Transfer
384,172,259.73,2023-06-22,Toys,Bank Transfer
385,775,451.03,2024-09-29,Toys,Gift Card
386,940,177.44,2023-07-21,Books,PayPal
387,468,454.12,2024-05-05,Toys,Credit Card
388,809,367.46,2023-02-06,Home & Kitchen,Gift Card
389,708,43.7,2024-04-07,Fashion,Bank Transfer
390,106,429.28,2023-11-16,Electronics,Debit Card
391,963,449.0,2023-01-24,Toys,Debit Card
392,929,483.22,2024-05-04,Home & Kitchen,Bank Transfer
393,832,141.16,2024-02-19,Beauty,Credit Card
394,22,307.71,2024-09-11,Fashion,PayPal
395,986,412.82,2023-07-27,Books,Gift Card
396,757,188.01,2024-07-01,Home & Kitchen,Credit Card
397,597,221.65,2022-10-31,Electronics,Credit Card
398,787,94.37,2023-09-17,Toys,Bank Transfer
399,280,182.87,2023-01-03,Fashion,Gift Card
400,202,166.44,2024-09-19,Fashion,Gift Card
401,674,84.06,2023-12-19,Toys,Bank Transfer
402,418,297.53,2023-09-24,Fashion,Credit Card
403,56,223.71,2024-01-12,Toys,Credit Card
404,662,327.35,2023-06-13,Fashion,Bank Transfer
405,88,215.47,2024-09-01,Home & Kitchen,Bank Transfer
406,194,360.07,2022-11-19,Home & Kitchen,Debit Card
407,324,489.71,2023-02-13,Beauty,PayPal
408,498,488.77,2024-04-16,Toys,PayPal
409,277,448.95,2023-05-11,Electronics,Gift Card
410,824,379.78,2023-02-12,Electronics,Bank Transfer
411,266,283.87,2023-11-14,Books,Bank Transfer
412,459,216.43,2023-02-27,Fashion,Bank Transfer
413,946,215.39,2023-04-12,Fashion,Credit Card
414,599,388.94,2024-01-27,Fashion,Gift Card
415,302,346.36,2023-08-14,Electronics,Gift Card
416,269,145.3,2023-01-25,Electronics,PayPal
417,522,414.36,2023-03-07,Electronics,Credit Card
418,42,307.84,2023-06-27,Fashion,Credit Card
419,418,198.68,2024-09-15,Books,Credit Card
420,321,319.64,2024-01-20,Fashion,Credit Card
421,720,202.1,2023-09-30,Toys,Debit Card
422,50,112.53,2024-07-19,Electronics,Credit Card
423,614,393.19,2024-09-04,Fashion,Bank Transfer
424,749,354.64,2022-11-08,Books,Gift Card
425,914,489.11,2023-02-11,Toys,Credit Card
426,761,420.05,2023-07-20,Toys,Debit Card
427,575,471.3,2023-08-19,Fashion,Debit Card
428,603,478.22,2022-12-29,Electronics,Bank Transfer
429,481,151.03,2024-03-05,Home & Kitchen,Debit Card
430,413,345.48,2023-01-08,Beauty,Credit Card
431,537,389.19,2023-12-28,Electronics,Credit Card
432,655,149.48,2023-08-25,Fashion,Bank Transfer
433,138,469.77,2023-07-17,Electronics,PayPal
434,7,372.77,2023-10-02,Home & Kitchen,Debit Card
435,339,293.4,2024-08-17,Electronics,Credit Card
436,382,111.48,2023-12-04,Books,PayPal
437,699,247.74,2024-01-10,Toys,Bank Transfer
438,87,49.63,2023-06-14,Books,Gift Card
439,796,207.62,2022-12-20,Books,Bank Transfer
440,437,264.14,2023-07-08,Fashion,Debit Card
441,660,205.81,2024-02-15,Toys,PayPal
442,152,440.86,2022-10-28,Fashion,Debit Card
443,36,198.18,2024-06-01,Toys,Credit Card
444,681,43.38,2023-09-23,Home & Kitchen,Bank Transfer
445,310,182.59,2024-07-15,Beauty,Gift Card
446,412,299.82,2023-07-17,Home & Kitchen,Bank Transfer
447,478,261.08,2023-05-21,Fashion,Bank Transfer
448,39,365.35,2024-02-15,Home & Kitchen,PayPal
449,812,261.04,2023-10-29,Fashion,Bank Transfer
450,79,242.89,2023-01-17,Home & Kitchen,Gift Card
451,785,313.31,2024-07-13,Toys,Credit Card
452,532,258.83,2023-05-13,Electronics,Bank Transfer
453,368,29.48,2024-03-08,Home & Kitchen,Debit Card
454,350,141.94,2023-01-04,Books,Gift Card
455,2,407.47,2023-08-20,Fashion,Gift Card
456,761,365.38,2022-12-24,Home & Kitchen,Debit Card
457,945,31.41,2024-04-16,Beauty,Gift Card
458,539,332.66,2023-11-05,Fashion,Gift Card
459,713,151.01,2022-12-13,Toys,Gift Card
460,219,457.69,2023-12-26,Beauty,Gift Card
461,639,303.89,2024-07-17,Beauty,Debit Card
462,627,226.42,2023-02-17,Toys,PayPal
463,441,288.26,2022-12-27,Beauty,Debit Card
464,525,220.47,2024-03-20,Fashion,PayPal
465,391,154.66,2024-04-02,Fashion,PayPal
466,986,128.48,2024-08-14,Toys,PayPal
467,965,233.21,2024-03-25,Toys,PayPal
468,639,320.24,2024-05-27,Home & Kitchen,Debit Card
469,148,423.6,2023-03-06,Home & Kitchen,Bank Transfer
470,178,272.9,2023-02-21,Beauty,Bank Transfer
471,118,447.9,2024-02-07,Books,Gift Card
472,210,349.0,2023-04-15,Toys,PayPal
473,620,132.05,2024-01-06,Electronics,Bank Transfer
474,509,453.32,2023-08-16,Home & Kitchen,Gift Card
475,280,260.76,2023-05-25,Home & Kitchen,Gift Card
476,323,368.13,2024-09-29,Electronics,Debit Card
477,980,106.53,2023-05-30,Fashion,Bank Transfer
478,470,49.66,2024-04-16,Toys,PayPal
479,706,248.36,2022-10-06,Home & Kitchen,Gift Card
480,56,433.07,2023-09-22,Electronics,Credit Card
481,343,491.76,2022-11-20,Home & Kitchen,Bank Transfer
482,738,283.8,2023-03-06,Home & Kitchen,Bank Transfer
483,921,213.29,2023-09-23,Books,PayPal
484,226,473.56,2023-09-28,Electronics,Credit Card
485,998,397.29,2022-10-27,Electronics,Bank Transfer
486,18,428.71,2022-12-12,Toys,Bank Transfer
487,339,478.29,2023-01-18,Toys,Credit Card
488,923,286.12,2024-08-03,Electronics,Credit Card
489,808,56.78,2023-10-27,Beauty,PayPal
490,94,409.73,2023-07-17,Books,Debit Card
491,791,447.12,2023-12-21,Toys,Bank Transfer
492,982,433.57,2023-08-22,Fashion,PayPal
493,303,87.79,2024-07-09,Fashion,Bank Transfer
494,975,120.75,2023-05-10,Fashion,Debit Card
495,265,253.04,2023-02-04,Home & Kitchen,Debit Card
496,753,311.94,2024-01-19,Fashion,Credit Card
497,140,450.12,2023-10-30,Beauty,Gift Card
498,998,476.61,2022-11-15,Fashion,Bank Transfer
499,18,182.21,2024-05-27,Beauty,Gift Card
500,695,71.84,2023-06-05,Beauty,PayPal
501,84,450.23,2023-06-10,Beauty,Bank Transfer
502,873,348.72,2023-05-28,Home & Kitchen,Bank Transfer
503,755,118.08,2024-09-23,Fashion,Debit Card
504,759,292.97,2023-02-01,Electronics,Gift Card
505,131,81.28,2024-05-17,Toys,Credit Card
506,516,166.19,2023-05-18,Fashion,Debit Card
507,468,165.14,2024-05-30,Books,Debit Card
508,964,328.09,2023-02-09,Beauty,PayPal
509,692,356.67,2024-03-13,Electronics,PayPal
510,502,143.36,2023-12-02,Toys,Bank Transfer
511,993,148.53,2024-04-04,Home & Kitchen,Bank Transfer
512,402,42.08,2023-06-29,Books,Credit Card
513,978,299.1,2024-04-28,Beauty,Credit Card
514,530,427.74,2024-02-15,Beauty,Gift Card
515,148,217.05,2024-05-05,Beauty,Bank Transfer
516,200,383.07,2023-02-02,Fashion,Credit Card
517,272,225.84,2023-03-29,Home & Kitchen,Gift Card
518,525,35.12,2024-02-18,Books,Gift Card
519,563,71.67,2023-10-19,Beauty,Bank Transfer
520,583,84.45,2022-10-27,Electronics,PayPal
521,632,227.4,2023-09-18,Toys,Gift Card
522,216,239.67,2023-02-11,Books,Credit Card
523,100,272.3,2024-04-17,Electronics,Bank Transfer
524,690,238.62,2023-04-18,Beauty,Debit Card
525,34,108.74,2024-05-25,Fashion,Credit Card
