ShipmentID,Origin,Destination,ShipmentDate,DeliveryDate,Status,Cost
88,Houston,San Francisco,2023-03-15,2023-03-21,Delivered,139.57
89,Houston,San Francisco,2023-04-09,2023-04-12,In Transit,278.1
90,Miami,Dallas,2023-02-09,2023-02-10,In Transit,184.49
91,Los Angeles,Boston,2023-12-04,2023-12-07,Delayed,171.65
92,Los Angeles,Dallas,2023-04-05,2023-04-07,Delayed,126.15
93,Houston,San Francisco,2023-03-23,2023-03-24,In Transit,124.35
94,Houston,San Francisco,2023-12-26,2023-12-30,Delivered,214.28
95,Chicago,San Francisco,2023-09-22,2023-09-27,Delayed,242.69
96,Miami,San Francisco,2023-12-23,2023-12-25,In Transit,115.35
97,Los Angeles,Houston,2023-12-12,2023-12-16,In Transit,261.98
98,Chicago,Chicago,2023-06-02,2023-06-08,In Transit,244.29
99,Miami,San Francisco,2023-02-21,2023-02-23,Delayed,166.27
100,New York,Boston,2023-05-24,2023-05-28,Delivered,246.81
101,Chicago,Houston,2023-02-10,2023-02-11,Delivered,241.56
102,Miami,Boston,2023-02-19,2023-02-24,Delivered,196.6
103,Chicago,Boston,2023-10-25,2023-10-31,Delayed,156.61
104,Chicago,Dallas,2023-02-12,2023-02-14,Delayed,134.01
105,New York,San Francisco,2023-10-18,2023-10-19,Delayed,223.77
106,Houston,Dallas,2023-11-26,2023-11-28,In Transit,279.72
107,New York,Houston,2023-05-22,2023-05-23,Delayed,282.21
108,New York,San Francisco,2023-10-07,2023-10-13,Delayed,130.32
109,New York,Chicago,2023-06-14,2023-06-18,In Transit,102.59
110,New York,Dallas,2023-04-23,2023-04-25,Delayed,137.78
111,New York,Dallas,2023-10-16,2023-10-22,Delivered,268.14
112,New York,San Francisco,2023-03-19,2023-03-23,Delivered,208.65
113,Houston,San Francisco,2023-11-01,2023-11-05,Delayed,279.45
114,Houston,Houston,2023-07-16,2023-07-22,In Transit,139.65
115,Houston,Dallas,2023-01-12,2023-01-19,In Transit,108.13
116,Miami,Houston,2023-09-19,2023-09-23,In Transit,217.02
117,New York,Boston,2023-09-29,2023-10-02,Delayed,224.53
118,Los Angeles,Dallas,2023-04-28,2023-05-02,In Transit,213.85
119,Houston,Dallas,2023-10-04,2023-10-05,In Transit,295.3
120,Chicago,Boston,2023-08-07,2023-08-08,Delayed,265.73
121,Miami,Houston,2023-02-24,2023-03-03,Delivered,255.58
122,Chicago,Chicago,2023-10-07,2023-10-12,Delayed,216.86
123,Chicago,Houston,2023-01-18,2023-01-20,Delayed,237.62
124,Los Angeles,Chicago,2023-01-21,2023-01-27,In Transit,161.36
125,New York,Dallas,2023-08-22,2023-08-27,In Transit,113.39
126,Chicago,Houston,2023-11-08,2023-11-13,Delivered,180.55
127,Los Angeles,Boston,2023-12-07,2023-12-09,Delayed,208.88
128,Chicago,San Francisco,2023-03-14,2023-03-21,Delayed,206.69
129,Chicago,Houston,2023-07-29,2023-08-05,In Transit,287.44
130,Miami,San Francisco,2023-09-22,2023-09-28,In Transit,161.32
131,Miami,Dallas,2023-06-02,2023-06-09,Delivered,183.56
132,Miami,Boston,2023-04-03,2023-04-09,In Transit,168.21
133,Miami,Chicago,2023-12-09,2023-12-11,Delayed,243.83
134,New York,Houston,2023-12-02,2023-12-09,Delivered,280.65
135,Chicago,Houston,2023-02-26,2023-03-03,In Transit,225.71
136,Houston,Dallas,2023-07-13,2023-07-14,Delivered,290.49
137,Miami,Chicago,2023-04-16,2023-04-18,Delayed,127.46
138,Chicago,Chicago,2023-10-07,2023-10-11,Delayed,114.82
139,New York,Chicago,2023-04-08,2023-04-11,Delivered,135.65
140,Houston,Chicago,2023-02-11,2023-02-18,In Transit,290.87
141,Miami,San Francisco,2023-03-27,2023-04-03,Delayed,112.07
142,Chicago,San Francisco,2023-07-14,2023-07-15,Delivered,136.85
143,Houston,Dallas,2023-02-02,2023-02-04,Delivered,236.62
144,Chicago,Houston,2023-10-16,2023-10-18,In Transit,258.21
145,Houston,Houston,2023-11-03,2023-11-07,Delayed,128.47
146,Houston,Dallas,2023-12-13,2023-12-20,Delayed,161.48
147,Houston,Houston,2023-11-09,2023-11-13,Delayed,261.84
148,Chicago,Dallas,2023-12-03,2023-12-09,Delayed,179.26
149,Chicago,Dallas,2023-11-11,2023-11-13,In Transit,247.56
150,Houston,Chicago,2023-09-13,2023-09-20,Delivered,202.74
151,Chicago,Boston,2023-03-23,2023-03-30,Delivered,269.83
152,Houston,Houston,2023-10-23,2023-10-26,Delayed,230.3
153,New York,Houston,2023-01-28,2023-02-04,Delayed,116.54
154,Chicago,Dallas,2023-05-12,2023-05-13,Delivered,163.93
155,Chicago,Dallas,2023-04-23,2023-04-27,Delivered,267.25
156,New York,Chicago,2023-03-21,2023-03-22,Delayed,131.07
157,New York,Boston,2023-11-13,2023-11-18,In Transit,211.56
158,Miami,Dallas,2023-04-12,2023-04-13,In Transit,246.68
159,New York,San Francisco,2023-05-10,2023-05-15,In Transit,230.51
160,New York,Boston,2023-05-24,2023-05-26,Delayed,196.12
161,Chicago,Chicago,2023-05-05,2023-05-09,In Transit,203.18
162,Miami,Dallas,2023-04-19,2023-04-24,Delayed,267.96
163,Chicago,San Francisco,2023-09-26,2023-10-01,Delivered,174.65
164,New York,San Francisco,2023-03-10,2023-03-15,In Transit,133.99
165,New York,Chicago,2023-03-30,2023-04-06,Delivered,152.89
166,Chicago,Dallas,2023-05-03,2023-05-10,Delivered,259.26
167,Chicago,Boston,2023-01-26,2023-01-28,In Transit,197.42
168,Los Angeles,San Francisco,2023-01-11,2023-01-17,In Transit,161.53
169,Los Angeles,Chicago,2023-10-23,2023-10-25,Delayed,175.36
170,Los Angeles,Boston,2023-01-27,2023-01-29,In Transit,174.0
171,New York,Houston,2023-05-12,2023-05-15,Delivered,205.4
172,Chicago,Boston,2023-10-25,2023-11-01,In Transit,112.77
173,Miami,Dallas,2023-09-19,2023-09-26,Delivered,272.39
174,Los Angeles,Houston,2023-11-23,2023-11-30,In Transit,205.21
175,Chicago,Boston,2023-12-01,2023-12-04,Delivered,186.61
176,Chicago,Houston,2023-03-20,2023-03-22,Delayed,213.7
177,New York,Dallas,2023-04-20,2023-04-27,Delayed,196.51
178,Miami,Chicago,2023-03-21,2023-03-25,In Transit,192.44
179,Chicago,Chicago,2023-06-13,2023-06-16,Delayed,257.01
180,Houston,San Francisco,2023-12-23,2023-12-26,In Transit,232.69
181,Houston,Chicago,2023-10-26,2023-11-01,In Transit,200.83
182,New York,Dallas,2023-06-20,2023-06-21,Delayed,181.81
183,Houston,San Francisco,2023-06-02,2023-06-09,Delayed,176.0
184,New York,Boston,2023-05-21,2023-05-23,In Transit,276.92
185,Houston,Houston,2023-10-31,2023-11-04,Delivered,231.22
186,Chicago,Houston,2023-04-26,2023-05-03,Delayed,192.95
187,New York,Chicago,2023-03-29,2023-04-02,In Transit,166.15
188,Miami,San Francisco,2023-04-15,2023-04-16,Delivered,273.14
189,Miami,Dallas,2023-01-16,2023-01-20,In Transit,285.01
190,Los Angeles,Dallas,2023-12-25,2023-12-31,Delayed,270.42
191,Houston,Chicago,2023-06-22,2023-06-28,In Transit,151.33
192,Los Angeles,Chicago,2023-08-24,2023-08-30,In Transit,275.93
193,Los Angeles,San Francisco,2023-07-22,2023-07-23,In Transit,202.15
194,New York,Chicago,2023-05-06,2023-05-10,Delayed,136.84
195,Miami,Dallas,2023-08-06,2023-08-12,Delayed,101.56
196,New York,Boston,2023-09-01,2023-09-04,Delivered,261.18
197,Houston,Boston,2023-07-30,2023-08-01,In Transit,174.2
198,Chicago,San Francisco,2023-10-02,2023-10-08,In Transit,288.75
199,Chicago,Dallas,2023-06-14,2023-06-17,Delivered,234.42
200,Los Angeles,San Francisco,2023-06-17,2023-06-21,In Transit,112.89
201,Los Angeles,Houston,2023-02-28,2023-03-07,In Transit,289.97
202,New York,Chicago,2023-12-08,2023-12-13,Delivered,165.21
203,Miami,Houston,2023-12-15,2023-12-16,Delayed,146.59
204,Los Angeles,Boston,2023-05-24,2023-05-25,Delayed,217.75
205,New York,Chicago,2023-02-26,2023-03-02,Delivered,221.39
206,Houston,Dallas,2023-10-13,2023-10-14,Delayed,142.4
207,Chicago,San Francisco,2023-02-02,2023-02-08,Delivered,158.52
208,Miami,Dallas,2023-04-20,2023-04-21,Delivered,152.18
209,New York,San Francisco,2023-06-10,2023-06-11,Delivered,278.31
210,New York,Chicago,2023-10-12,2023-10-16,In Transit,220.55
211,Los Angeles,Houston,2023-03-05,2023-03-09,In Transit,267.4
212,Los Angeles,Boston,2023-03-25,2023-03-31,Delivered,236.51
213,Houston,San Francisco,2023-02-11,2023-02-16,In Transit,116.16
214,Chicago,Boston,2023-10-31,2023-11-02,Delivered,273.69
215,Miami,Dallas,2023-09-10,2023-09-13,Delayed,185.68
216,Miami,Dallas,2023-09-15,2023-09-21,Delivered,221.56
217,Los Angeles,Houston,2023-07-14,2023-07-16,Delivered,208.02
218,Miami,Boston,2023-08-31,2023-09-03,In Transit,149.94
219,Los Angeles,Boston,2023-12-05,2023-12-07,Delayed,134.6
220,New York,San Francisco,2023-12-31,2024-01-05,Delivered,151.46
221,Houston,Chicago,2023-01-20,2023-01-21,In Transit,188.81
222,Miami,Chicago,2023-11-08,2023-11-13,In Transit,127.13
223,Miami,Chicago,2023-04-28,2023-04-29,In Transit,210.71
224,Miami,Chicago,2023-10-23,2023-10-27,In Transit,291.32
225,Houston,San Francisco,2023-11-16,2023-11-22,Delayed,290.07
226,New York,Chicago,2023-09-27,2023-10-03,Delivered,202.59
227,Chicago,San Francisco,2023-07-27,2023-08-01,Delivered,236.6
228,Houston,Dallas,2023-11-10,2023-11-16,In Transit,102.12
229,Chicago,Dallas,2023-11-22,2023-11-28,Delayed,124.31
230,Houston,Boston,2023-02-13,2023-02-16,In Transit,278.63
231,Los Angeles,Dallas,2023-07-15,2023-07-17,In Transit,225.17
232,New York,Houston,2023-12-28,2024-01-02,In Transit,224.4
233,Los Angeles,Boston,2023-02-23,2023-02-24,Delayed,242.44
234,Los Angeles,Houston,2023-08-27,2023-09-03,Delayed,107.52
235,Los Angeles,Chicago,2023-12-16,2023-12-23,In Transit,105.13
236,Los Angeles,Houston,2023-04-20,2023-04-23,Delivered,249.88
237,Houston,Houston,2023-12-08,2023-12-10,Delayed,159.63
238,Miami,San Francisco,2023-02-20,2023-02-23,Delivered,172.12
239,New York,Chicago,2023-12-10,2023-12-16,In Transit,227.34
240,Chicago,San Francisco,2023-10-30,2023-11-05,Delivered,161.28
241,New York,Dallas,2023-11-22,2023-11-28,In Transit,123.23
242,Houston,Chicago,2023-03-15,2023-03-22,In Transit,226.09
243,Los Angeles,San Francisco,2023-10-24,2023-10-28,In Transit,257.08
244,Houston,Boston,2023-06-16,2023-06-19,In Transit,181.4
245,Los Angeles,San Francisco,2023-03-17,2023-03-21,In Transit,113.01
246,Chicago,Chicago,2023-10-22,2023-10-28,In Transit,253.76
247,New York,Dallas,2023-02-20,2023-02-25,In Transit,299.28
248,Miami,San Francisco,2023-04-08,2023-04-13,Delayed,235.25
249,New York,Boston,2023-07-26,2023-07-29,Delayed,291.02
250,Miami,Dallas,2023-05-01,2023-05-03,In Transit,164.19
251,Houston,Dallas,2023-05-16,2023-05-17,Delivered,257.3
252,New York,Houston,2023-12-13,2023-12-19,In Transit,133.25
253,Miami,Boston,2023-09-12,2023-09-16,Delayed,202.18
254,Houston,San Francisco,2023-08-04,2023-08-11,Delayed,234.96
255,Los Angeles,Dallas,2023-10-04,2023-10-05,In Transit,141.15
256,Chicago,Houston,2023-05-29,2023-05-31,In Transit,262.16
257,Miami,Chicago,2023-01-11,2023-01-16,In Transit,278.01
258,Houston,Houston,2023-10-17,2023-10-20,Delivered,273.99
259,Chicago,Dallas,2023-08-16,2023-08-22,Delivered,108.45
260,Houston,Boston,2023-01-12,2023-01-16,In Transit,177.74
261,Houston,Chicago,2023-02-15,2023-02-18,In Transit,279.75
262,Los Angeles,Houston,2023-10-01,2023-10-05,In Transit,139.94
263,New York,Boston,2023-12-09,2023-12-12,Delivered,239.29
264,Chicago,Dallas,2023-06-15,2023-06-17,Delayed,208.21
265,Chicago,San Francisco,2023-02-23,2023-02-28,Delayed,123.44
266,New York,San Francisco,2023-10-09,2023-10-13,Delivered,130.41
267,Houston,Houston,2023-06-14,2023-06-15,Delivered,117.23
268,Chicago,Boston,2023-09-17,2023-09-18,Delivered,255.37
269,Miami,Dallas,2023-05-02,2023-05-06,Delivered,235.85
270,Miami,Chicago,2023-03-31,2023-04-05,Delivered,231.1
271,Los Angeles,Chicago,2023-08-19,2023-08-21,In Transit,209.32
272,Chicago,San Francisco,2023-01-04,2023-01-11,Delayed,110.59
273,Los Angeles,San Francisco,2023-02-15,2023-02-17,Delayed,257.28
274,Los Angeles,Houston,2023-10-20,2023-10-21,In Transit,171.45
275,Los Angeles,Houston,2023-05-07,2023-05-10,Delivered,157.44
276,New York,San Francisco,2023-07-30,2023-08-05,Delayed,144.78
277,Houston,Chicago,2023-06-16,2023-06-19,Delivered,295.08
278,Houston,Chicago,2023-01-28,2023-01-29,Delayed,198.1
279,Miami,Houston,2023-04-13,2023-04-19,Delivered,112.03
280,Los Angeles,Chicago,2023-08-26,2023-08-27,In Transit,220.86
281,New York,Dallas,2023-07-12,2023-07-16,Delayed,244.88
282,Miami,Chicago,2023-06-02,2023-06-05,In Transit,293.37
283,Chicago,Dallas,2023-10-20,2023-10-27,Delayed,214.32
284,Chicago,Dallas,2023-10-06,2023-10-08,In Transit,151.45
285,Chicago,Houston,2023-01-29,2023-01-30,Delayed,258.8
286,Miami,Boston,2023-05-12,2023-05-19,In Transit,245.1
287,New York,Chicago,2023-11-01,2023-11-05,Delivered,176.49
288,Houston,Dallas,2023-04-18,2023-04-20,In Transit,197.8
289,Chicago,Boston,2023-06-11,2023-06-15,Delayed,174.59
290,New York,Boston,2023-03-02,2023-03-03,In Transit,258.05
291,New York,San Francisco,2023-10-24,2023-10-29,Delivered,280.86
292,Los Angeles,Dallas,2023-04-22,2023-04-23,Delayed,126.55
293,New York,Chicago,2023-04-05,2023-04-12,In Transit,188.51
294,Chicago,Chicago,2023-12-15,2023-12-19,Delayed,168.15
295,Miami,Dallas,2023-12-29,2024-01-04,Delayed,215.17
296,Chicago,Dallas,2023-01-20,2023-01-21,In Transit,209.92
297,Miami,San Francisco,2023-10-13,2023-10-20,Delayed,160.68
298,New York,Boston,2023-02-14,2023-02-15,Delivered,196.35
299,Chicago,San Francisco,2023-05-03,2023-05-09,Delayed,166.55
300,Los Angeles,San Francisco,2023-01-30,2023-01-31,Delivered,104.34
301,Miami,San Francisco,2023-08-17,2023-08-19,Delivered,197.27
302,Los Angeles,Dallas,2023-11-15,2023-11-22,In Transit,156.48
303,Houston,Houston,2023-10-22,2023-10-29,In Transit,158.74
304,Chicago,Dallas,2023-03-29,2023-04-01,Delivered,145.05
305,Los Angeles,Dallas,2023-08-26,2023-08-27,In Transit,280.65
306,Los Angeles,Boston,2023-11-25,2023-11-29,In Transit,284.76
307,Chicago,Boston,2023-09-01,2023-09-05,Delayed,275.58
308,Chicago,Boston,2023-09-17,2023-09-19,In Transit,260.23
309,New York,Dallas,2023-11-26,2023-11-27,In Transit,108.26
310,Miami,Boston,2023-02-25,2023-02-26,Delayed,155.32
311,New York,Houston,2023-01-24,2023-01-25,In Transit,297.8
312,Miami,San Francisco,2023-08-03,2023-08-09,Delivered,145.38
313,Miami,Chicago,2023-04-28,2023-05-02,Delayed,138.92
314,Chicago,San Francisco,2023-10-31,2023-11-06,In Transit,151.67
315,Chicago,Boston,2023-05-30,2023-06-03,Delayed,259.87
316,New York,Dallas,2023-09-09,2023-09-10,Delayed,289.46
317,New York,Houston,2023-09-02,2023-09-06,In Transit,166.31
318,Los Angeles,Dallas,2023-04-18,2023-04-25,Delayed,152.2
319,New York,Dallas,2023-05-28,2023-06-03,Delivered,129.5
320,Chicago,San Francisco,2023-03-26,2023-04-02,Delivered,153.24
321,Houston,Houston,2023-10-01,2023-10-06,In Transit,176.61
322,Miami,San Francisco,2023-12-21,2023-12-26,Delayed,205.9
323,Houston,Dallas,2023-12-13,2023-12-17,Delayed,137.5
324,Houston,Boston,2023-08-19,2023-08-23,In Transit,284.43
325,New York,Dallas,2023-05-02,2023-05-03,Delivered,215.69
326,New York,San Francisco,2023-08-09,2023-08-16,In Transit,223.69
327,New York,Chicago,2023-01-09,2023-01-11,Delayed,286.89
328,Houston,Dallas,2023-09-06,2023-09-07,Delayed,146.04
329,Miami,Dallas,2023-09-23,2023-09-24,In Transit,274.28
330,Los Angeles,Boston,2023-01-01,2023-01-08,In Transit,161.42
331,New York,Houston,2023-11-15,2023-11-20,Delivered,283.55
332,New York,Houston,2023-08-19,2023-08-23,Delayed,238.53
333,Chicago,Dallas,2023-12-19,2023-12-25,In Transit,144.07
334,New York,Boston,2023-05-17,2023-05-18,Delayed,101.66
335,Chicago,Dallas,2023-09-04,2023-09-09,Delivered,124.71
336,New York,Houston,2023-03-12,2023-03-15,Delayed,182.43
337,Los Angeles,Boston,2023-07-02,2023-07-04,Delayed,183.12
338,Houston,San Francisco,2023-07-27,2023-07-29,In Transit,126.19
339,New York,Chicago,2023-04-16,2023-04-23,Delayed,158.25
340,New York,Chicago,2023-06-13,2023-06-17,Delayed,202.99
341,Los Angeles,Houston,2023-06-17,2023-06-21,In Transit,267.17
342,Los Angeles,Houston,2023-08-16,2023-08-23,Delayed,232.16
343,Miami,Houston,2023-07-21,2023-07-23,Delivered,186.08
344,Houston,Boston,2023-07-30,2023-08-05,In Transit,194.66
345,Chicago,Dallas,2023-03-22,2023-03-24,Delivered,167.57
346,Houston,Chicago,2023-04-27,2023-04-30,Delivered,101.71
347,New York,Boston,2023-06-02,2023-06-09,In Transit,282.61
348,Houston,Chicago,2023-09-02,2023-09-06,Delayed,248.28
349,New York,Boston,2023-09-07,2023-09-12,Delayed,227.99
350,Los Angeles,Chicago,2023-09-02,2023-09-04,In Transit,201.34
351,Houston,Dallas,2023-05-09,2023-05-12,In Transit,126.37
352,New York,Boston,2023-05-20,2023-05-23,In Transit,208.32
353,New York,Boston,2023-09-02,2023-09-08,Delayed,145.25
354,New York,Boston,2023-01-04,2023-01-05,Delayed,237.96
355,Miami,San Francisco,2023-04-07,2023-04-09,Delayed,158.52
356,Chicago,Chicago,2023-01-16,2023-01-22,Delivered,259.48
357,Los Angeles,Dallas,2023-05-13,2023-05-18,In Transit,222.02
358,Los Angeles,Boston,2023-05-29,2023-06-03,In Transit,279.09
359,Houston,Dallas,2023-12-27,2023-12-29,Delivered,274.43
360,Houston,Boston,2023-06-25,2023-06-29,In Transit,115.26
361,New York,Houston,2023-04-06,2023-04-12,In Transit,125.08
362,Miami,Houston,2023-11-06,2023-11-11,Delivered,188.46
363,Houston,Houston,2023-02-03,2023-02-05,In Transit,268.44
364,Los Angeles,San Francisco,2023-10-21,2023-10-25,Delivered,248.9
365,Miami,Dallas,2023-03-17,2023-03-22,Delivered,171.69
366,Chicago,Boston,2023-01-28,2023-02-01,In Transit,225.96
367,Houston,Boston,2023-05-19,2023-05-21,In Transit,265.44
368,New York,Dallas,2023-11-29,2023-11-30,In Transit,143.54
369,Los Angeles,San Francisco,2023-05-04,2023-05-09,Delivered,209.28
370,Chicago,San Francisco,2023-11-15,2023-11-17,In Transit,190.2
371,Los Angeles,Houston,2023-10-01,2023-10-04,In Transit,184.77
372,Miami,Dallas,2023-06-14,2023-06-20,Delivered,243.48
373,Houston,San Francisco,2023-05-22,2023-05-27,In Transit,233.3
374,Los Angeles,Houston,2023-05-29,2023-06-02,Delivered,262.91
375,Los Angeles,Dallas,2023-06-30,2023-07-06,In Transit,225.52
376,Chicago,Boston,2023-11-20,2023-11-23,Delayed,196.51
377,Miami,Houston,2023-07-01,2023-07-03,In Transit,106.64
378,Los Angeles,Houston,2023-08-27,2023-08-31,Delayed,218.9
379,Miami,San Francisco,2023-08-24,2023-08-29,In Transit,295.35
380,Chicago,Dallas,2023-06-09,2023-06-13,Delivered,223.38
381,Miami,Houston,2023-02-01,2023-02-02,Delayed,218.08
382,Miami,Boston,2023-03-07,2023-03-10,Delayed,171.47
383,Miami,Boston,2023-11-07,2023-11-08,Delayed,111.38
384,Chicago,Chicago,2023-09-12,2023-09-19,Delivered,104.13
385,Miami,Dallas,2023-06-07,2023-06-14,In Transit,227.5
386,Chicago,Houston,2023-09-24,2023-09-29,In Transit,234.79
387,Chicago,Boston,2023-07-10,2023-07-11,Delivered,252.58
388,New York,San Francisco,2023-12-10,2023-12-15,Delivered,131.41
389,Houston,Chicago,2023-11-05,2023-11-12,In Transit,136.31
390,Chicago,Houston,2023-02-24,2023-02-27,Delivered,199.5
391,Chicago,Boston,2023-11-29,2023-12-03,Delivered,297.0
392,New York,San Francisco,2023-04-04,2023-04-08,Delivered,268.55
393,Miami,San Francisco,2023-11-21,2023-11-25,Delayed,131.35
394,Houston,Boston,2023-01-14,2023-01-19,Delivered,109.91
395,New York,Houston,2023-10-16,2023-10-22,Delayed,163.69
396,Houston,Dallas,2023-02-20,2023-02-27,Delivered,137.71
397,New York,Chicago,2023-05-11,2023-05-12,In Transit,108.47
398,Chicago,Chicago,2023-09-26,2023-09-27,Delivered,142.84
399,New York,Dallas,2023-10-23,2023-10-26,In Transit,199.29
400,Chicago,Houston,2023-04-29,2023-05-03,Delivered,237.57
401,Los Angeles,Dallas,2023-10-10,2023-10-13,Delivered,264.55
402,Chicago,Chicago,2023-09-18,2023-09-20,Delayed,109.26
403,Houston,Dallas,2023-11-13,2023-11-20,Delayed,109.45
404,Miami,Boston,2023-05-02,2023-05-06,Delivered,223.65
405,New York,Boston,2023-04-12,2023-04-18,Delivered,181.79
