OrderID,CustomerID,ProductNames,Quantity,Price,OrderDate,Region
ORD100038,CUST3680,Wardrobe,7,1978.13,2023-05-19,Canada
ORD100039,CUST2134,Coffee Table,8,1478.93,2022-12-21,UK
ORD100040,CUST6064,Recliner,6,604.11,2021-11-06,France
ORD100041,CUST9145,TV Stand,8,429.09,2021-12-06,China
ORD100042,CUST7636,Recliner,8,824.99,2023-03-22,Japan
ORD100043,CUST8568,Dresser,4,1422.16,2021-10-15,Australia
ORD100044,CUST7849,Coffee Table,6,1212.83,2024-05-07,USA
ORD100045,CUST4234,Dining Table,4,282.44,2022-03-10,Australia
ORD100046,CUST2815,Recliner,2,126.62,2024-06-02,UK
ORD100047,CUST2355,Coffee Table,3,1128.61,2024-05-17,UK
ORD100048,CUST9924,Coffee Table,8,401.56,2024-07-15,France
ORD100049,CUST2573,Bed Frame,3,175.79,2021-11-28,Japan
ORD100050,CUST2717,TV Stand,4,1996.98,2022-11-15,France
ORD100051,CUST5691,Coffee Table,4,312.14,2023-09-10,USA
ORD100052,CUST2217,Recliner,2,1695.7,2024-05-07,Australia
ORD100053,CUST5558,Bed Frame,3,110.42,2022-06-20,Canada
ORD100054,CUST2298,Recliner,5,1801.96,2023-05-05,Brazil
ORD100055,CUST4959,Dining Table,4,902.08,2022-03-24,Japan
ORD100056,CUST6789,Office Chair,4,1388.19,2022-06-16,China
ORD100057,CUST8455,Office Chair,6,171.3,2024-08-19,France
ORD100058,CUST3691,Bed Frame,10,1046.33,2022-10-25,India
ORD100059,CUST3508,Dresser,1,258.97,2023-05-17,China
ORD100060,CUST3200,Coffee Table,8,1194.08,2024-06-19,France
ORD100061,CUST3907,Dining Table,10,1163.28,2021-10-28,USA
ORD100062,CUST3228,Office Chair,10,939.28,2022-04-30,China
ORD100063,CUST9682,Wardrobe,10,1044.17,2022-08-31,India
ORD100064,CUST2671,Office Chair,2,1629.59,2024-02-02,Germany
ORD100065,CUST4747,Office Chair,9,488.38,2023-04-05,UK
ORD100066,CUST6444,Wardrobe,9,1256.32,2023-08-29,Australia
ORD100067,CUST3516,Bed Frame,6,85.5,2024-07-04,UK
ORD100068,CUST4218,Wardrobe,10,420.2,2022-11-04,UK
ORD100069,CUST7703,TV Stand,7,1803.04,2023-09-27,Germany
ORD100070,CUST2304,Dresser,5,1217.23,2023-04-17,USA
ORD100071,CUST3715,Dining Table,1,318.75,2024-07-27,Germany
ORD100072,CUST3468,Sofa,6,1892.41,2024-09-05,Japan
ORD100073,CUST2119,Bed Frame,6,1130.69,2022-01-08,India
ORD100074,CUST6867,Coffee Table,7,1209.2,2023-06-23,Canada
ORD100075,CUST8775,Bookshelf,9,1615.84,2024-06-30,UK
ORD100076,CUST6700,TV Stand,3,1333.03,2022-02-21,UK
ORD100077,CUST2040,Office Chair,7,1511.48,2023-04-10,France
ORD100078,CUST7393,Coffee Table,9,945.17,2024-09-20,France
ORD100079,CUST2140,Bed Frame,5,1356.29,2024-05-18,USA
ORD100080,CUST7378,Dining Table,4,765.0,2022-03-19,Canada
ORD100081,CUST4023,Office Chair,4,1606.07,2022-10-03,China
ORD100082,CUST9639,Bed Frame,6,1338.61,2023-03-26,Canada
ORD100083,CUST3227,Bed Frame,5,846.17,2024-03-30,Canada
ORD100084,CUST5005,Bookshelf,8,920.62,2022-08-22,UK
ORD100085,CUST2066,Wardrobe,1,775.54,2023-11-10,Australia
ORD100086,CUST9199,Dining Table,10,443.92,2024-03-07,Brazil
ORD100087,CUST4522,Coffee Table,7,190.77,2022-05-21,Germany
ORD100088,CUST3294,Office Chair,8,1097.43,2024-08-15,China
ORD100089,CUST8881,TV Stand,1,1294.75,2023-05-19,Brazil
ORD100090,CUST3193,Recliner,9,338.23,2022-01-27,Germany
ORD100091,CUST2030,Bookshelf,2,1627.9,2023-12-19,UK
ORD100092,CUST3253,Bed Frame,8,174.73,2024-07-02,Australia
ORD100093,CUST7899,Dresser,6,376.88,2022-08-08,Japan
ORD100094,CUST5444,Coffee Table,5,1804.49,2024-08-24,India
ORD100095,CUST1449,TV Stand,9,1598.74,2024-09-11,UK
ORD100096,CUST5479,Wardrobe,3,164.26,2023-12-08,Japan
ORD100097,CUST5369,Office Chair,9,229.56,2024-09-05,Japan
ORD100098,CUST5287,Recliner,10,1058.87,2022-04-28,Japan
ORD100099,CUST4265,Bookshelf,6,663.48,2023-04-15,Canada
ORD100100,CUST9021,Coffee Table,9,897.44,2024-03-18,India
ORD100101,CUST2750,Dining Table,4,292.23,2023-09-07,Canada
ORD100102,CUST2786,Bed Frame,1,766.52,2024-06-09,China
ORD100103,CUST4585,TV Stand,2,830.79,2022-04-15,Australia
ORD100104,CUST1261,Sofa,9,1505.72,2024-06-09,Brazil
ORD100105,CUST8645,Recliner,5,84.14,2023-09-20,Brazil
ORD100106,CUST2280,Dining Table,8,1311.88,2024-04-18,China
ORD100107,CUST2844,Sofa,4,944.8,2021-10-24,France
ORD100108,CUST5674,TV Stand,3,930.57,2023-09-10,Canada
ORD100109,CUST9121,Wardrobe,3,1908.21,2023-09-28,China
ORD100110,CUST2815,Recliner,9,72.71,2023-09-27,Germany
ORD100111,CUST3542,Recliner,2,212.31,2022-01-28,Brazil
ORD100112,CUST9679,Wardrobe,1,94.6,2022-01-16,France
ORD100113,CUST4297,Sofa,6,1819.12,2023-12-28,Germany
ORD100114,CUST6031,Wardrobe,6,919.5,2024-06-29,Brazil
ORD100115,CUST2478,Bed Frame,9,609.47,2024-09-08,UK
ORD100116,CUST8323,TV Stand,9,660.27,2024-03-29,Australia
ORD100117,CUST8551,Recliner,10,1670.44,2023-07-31,China
ORD100118,CUST5285,Sofa,4,1981.76,2022-08-22,Germany
ORD100119,CUST7213,Wardrobe,5,1413.52,2024-08-20,Australia
ORD100120,CUST9373,Bed Frame,2,1754.45,2024-07-24,Brazil
ORD100121,CUST3361,Bed Frame,3,1833.27,2022-03-18,Canada
ORD100122,CUST5013,TV Stand,3,1086.39,2021-10-19,India
ORD100123,CUST2746,Wardrobe,10,1065.75,2023-02-25,India
ORD100124,CUST1359,Dresser,9,651.59,2024-04-08,Germany
ORD100125,CUST5408,Coffee Table,6,676.98,2022-02-16,UK
ORD100126,CUST6173,Wardrobe,7,441.45,2022-01-07,China
ORD100127,CUST9340,Dresser,3,1695.08,2022-12-18,Germany
ORD100128,CUST3216,Sofa,5,1051.78,2022-10-26,China
ORD100129,CUST7244,Bookshelf,2,468.08,2024-04-26,UK
ORD100130,CUST4017,Bookshelf,4,1639.21,2023-03-01,Brazil
ORD100131,CUST6035,Wardrobe,8,1975.7,2023-03-06,Canada
ORD100132,CUST4021,Recliner,8,1028.89,2023-09-08,Australia
ORD100133,CUST7660,Coffee Table,1,635.51,2024-06-26,Brazil
ORD100134,CUST6539,Coffee Table,7,610.48,2022-03-13,Japan
ORD100135,CUST5230,Coffee Table,10,904.23,2023-04-21,Japan
ORD100136,CUST7528,Wardrobe,3,272.98,2022-03-19,Brazil
ORD100137,CUST2948,Office Chair,6,851.93,2022-07-23,Australia
ORD100138,CUST8359,Sofa,1,225.99,2023-05-19,Australia
ORD100139,CUST5390,Office Chair,1,385.52,2024-01-12,UK
ORD100140,CUST6476,Bookshelf,1,402.19,2024-07-12,Brazil
ORD100141,CUST2884,Dining Table,1,394.35,2024-05-26,China
ORD100142,CUST6544,Wardrobe,6,1062.32,2022-07-03,China
ORD100143,CUST5803,Office Chair,3,580.91,2022-04-17,China
ORD100144,CUST4549,Dining Table,1,215.16,2023-07-18,Canada
ORD100145,CUST6081,TV Stand,10,1228.16,2024-07-18,USA
ORD100146,CUST1702,Dining Table,8,1862.9,2023-05-27,Canada
ORD100147,CUST1328,Bed Frame,8,1614.17,2023-09-19,UK
ORD100148,CUST7476,Bookshelf,7,160.54,2024-04-15,Canada
ORD100149,CUST1287,Recliner,8,1755.74,2022-08-02,UK
ORD100150,CUST6561,Coffee Table,10,705.8,2022-02-12,China
ORD100151,CUST2610,Coffee Table,6,427.59,2023-04-21,USA
ORD100152,CUST6207,Coffee Table,6,205.61,2023-02-15,India
ORD100153,CUST4919,Sofa,10,1996.68,2024-03-19,Germany
ORD100154,CUST7205,Recliner,6,1944.24,2024-02-25,Japan
ORD100155,CUST7772,Sofa,2,260.21,2024-03-11,India
ORD100156,CUST5912,Sofa,10,1840.0,2023-07-10,India
ORD100157,CUST2045,Sofa,1,283.0,2021-11-02,Japan
ORD100158,CUST9123,Dresser,7,635.5,2022-11-14,Canada
ORD100159,CUST1074,Office Chair,4,1444.4,2022-03-11,USA
ORD100160,CUST6580,Office Chair,8,1227.72,2023-02-08,France
ORD100161,CUST4114,Office Chair,7,1041.77,2022-09-13,Canada
ORD100162,CUST5912,TV Stand,6,1710.25,2022-09-19,Brazil
ORD100163,CUST9327,Sofa,10,1824.63,2024-04-12,USA
ORD100164,CUST9853,Office Chair,5,243.43,2022-08-04,China
ORD100165,CUST2336,Sofa,6,971.21,2022-01-05,India
ORD100166,CUST7116,Office Chair,1,1425.12,2024-07-23,Japan
ORD100167,CUST5248,Sofa,1,1881.13,2024-01-20,USA
ORD100168,CUST1310,Coffee Table,8,158.62,2023-05-23,Japan
ORD100169,CUST3438,Coffee Table,2,1826.86,2022-06-14,Canada
ORD100170,CUST6351,Office Chair,7,675.24,2024-08-09,Australia
ORD100171,CUST8553,Bookshelf,7,1195.91,2023-03-15,USA
ORD100172,CUST7399,Bookshelf,5,606.65,2022-05-25,Australia
ORD100173,CUST9153,TV Stand,6,368.21,2023-09-13,Germany
ORD100174,CUST8100,Bookshelf,10,532.98,2022-02-14,Germany
ORD100175,CUST1306,TV Stand,6,1516.05,2023-02-05,Brazil
ORD100176,CUST7203,Sofa,1,1432.07,2022-10-18,China
ORD100177,CUST5307,Recliner,1,260.07,2024-06-26,Canada
ORD100178,CUST5984,Dining Table,8,1395.61,2021-11-01,Brazil
ORD100179,CUST3693,Coffee Table,3,447.62,2022-10-30,Japan
ORD100180,CUST5631,Sofa,6,732.79,2022-09-04,Japan
ORD100181,CUST6780,Dresser,10,409.0,2022-03-29,China
ORD100182,CUST4500,Bookshelf,8,1813.34,2023-04-16,Australia
ORD100183,CUST3378,Dresser,1,633.96,2024-03-06,Brazil
ORD100184,CUST8740,Bookshelf,5,1067.48,2023-12-23,France
ORD100185,CUST9526,Dining Table,2,643.75,2021-10-22,Brazil
ORD100186,CUST6925,Dining Table,4,1069.77,2024-03-09,China
ORD100187,CUST2068,Bed Frame,4,1519.16,2021-11-03,India
ORD100188,CUST1446,Coffee Table,10,780.26,2024-04-27,Germany
ORD100189,CUST7531,Bookshelf,6,1937.23,2024-09-27,Japan
ORD100190,CUST4924,Wardrobe,6,736.95,2023-09-08,China
ORD100191,CUST5167,Bed Frame,8,114.99,2023-12-30,Canada
ORD100192,CUST9785,Sofa,5,882.23,2022-03-25,USA
ORD100193,CUST8308,TV Stand,2,1703.84,2022-01-09,Germany
ORD100194,CUST3795,Coffee Table,3,1679.27,2023-12-21,France
ORD100195,CUST7467,Dining Table,3,1438.36,2023-04-21,India
ORD100196,CUST9818,Recliner,1,122.66,2022-12-24,China
ORD100197,CUST8871,Bed Frame,10,705.58,2024-09-22,China
ORD100198,CUST8417,Sofa,8,1896.06,2022-03-26,Germany
ORD100199,CUST9624,Bed Frame,1,1605.58,2021-10-18,UK
ORD100200,CUST8185,Coffee Table,7,572.48,2024-03-06,USA
ORD100201,CUST7417,Bookshelf,3,60.82,2022-03-01,France
ORD100202,CUST3192,Office Chair,6,300.7,2024-08-23,Germany
ORD100203,CUST8381,TV Stand,1,750.12,2024-06-04,Germany
ORD100204,CUST2917,Dresser,10,1306.85,2022-06-17,USA
ORD100205,CUST5661,Wardrobe,1,343.69,2024-02-26,UK
ORD100206,CUST8659,Recliner,3,851.43,2024-08-04,Australia
ORD100207,CUST5461,TV Stand,3,1927.07,2021-11-11,India
ORD100208,CUST5952,Coffee Table,9,847.4,2024-05-02,China
ORD100209,CUST5165,Sofa,10,53.13,2024-06-10,USA
ORD100210,CUST8394,Recliner,8,1290.4,2023-02-28,France
ORD100211,CUST5375,TV Stand,5,806.03,2022-06-29,China
ORD100212,CUST4647,TV Stand,3,876.84,2023-08-15,India
ORD100213,CUST3636,Sofa,7,838.75,2021-11-10,USA
ORD100214,CUST7521,Coffee Table,2,1241.47,2022-05-16,Canada
ORD100215,CUST4386,Dining Table,5,99.98,2023-11-10,Canada
ORD100216,CUST7376,Dresser,6,952.12,2022-12-19,India
ORD100217,CUST8819,TV Stand,10,1720.27,2023-01-10,India
ORD100218,CUST2092,Dresser,9,555.83,2022-11-07,Japan
ORD100219,CUST7330,Bookshelf,6,1197.71,2024-03-24,USA
ORD100220,CUST7880,Recliner,8,1267.0,2023-11-19,UK
ORD100221,CUST9474,Bed Frame,3,330.77,2022-11-29,Germany
ORD100222,CUST9119,Wardrobe,7,115.25,2023-08-09,France
ORD100223,CUST6258,Office Chair,8,1913.59,2022-06-19,Japan
ORD100224,CUST7547,Sofa,6,371.23,2024-04-16,USA
ORD100225,CUST1510,Wardrobe,5,545.74,2024-07-11,France
ORD100226,CUST6628,Dresser,4,791.76,2022-05-12,Japan
ORD100227,CUST7788,Sofa,5,235.57,2024-05-30,Germany
ORD100228,CUST1675,Recliner,7,762.36,2021-10-29,UK
ORD100229,CUST2000,Bed Frame,3,335.56,2023-01-18,Japan
ORD100230,CUST5103,Bed Frame,5,1513.05,2023-01-03,Canada
ORD100231,CUST7782,Coffee Table,5,1766.88,2022-05-24,India
ORD100232,CUST9484,Office Chair,2,1761.59,2023-01-25,UK
ORD100233,CUST2678,Sofa,7,1116.49,2022-06-19,Brazil
ORD100234,CUST7063,Bookshelf,10,679.55,2022-10-29,China
ORD100235,CUST4266,Wardrobe,10,1463.42,2023-09-04,Brazil
ORD100236,CUST2056,Wardrobe,1,1578.99,2023-12-30,China
ORD100237,CUST4422,Dining Table,5,1220.84,2022-07-06,Australia
ORD100238,CUST2246,Wardrobe,4,1420.43,2023-11-19,UK
ORD100239,CUST4224,Dining Table,5,506.48,2024-04-06,Japan
ORD100240,CUST8975,Bed Frame,8,1674.33,2024-01-05,India
ORD100241,CUST6838,Dresser,5,1740.59,2021-12-19,France
ORD100242,CUST2981,Bed Frame,10,451.08,2021-11-12,Australia
ORD100243,CUST2928,Office Chair,9,1206.31,2023-09-13,China
ORD100244,CUST3085,Dresser,2,279.48,2023-08-28,Brazil
ORD100245,CUST3682,Office Chair,6,585.03,2024-01-30,UK
ORD100246,CUST7879,Wardrobe,7,98.0,2024-01-20,USA
ORD100247,CUST4208,Dining Table,5,1081.34,2024-02-22,France
ORD100248,CUST2498,Coffee Table,3,263.44,2022-11-05,China
ORD100249,CUST8834,Sofa,3,1577.79,2023-08-15,Japan
ORD100250,CUST7785,TV Stand,1,1537.06,2023-09-18,Germany
ORD100251,CUST1411,Bed Frame,2,1149.01,2023-11-21,USA
ORD100252,CUST2649,Office Chair,9,85.44,2022-10-12,Australia
ORD100253,CUST6840,Sofa,3,837.81,2024-06-05,Brazil
ORD100254,CUST1043,Recliner,1,1562.48,2022-04-28,Australia
ORD100255,CUST4223,Dining Table,2,909.65,2024-07-25,USA
ORD100256,CUST8329,Coffee Table,1,1630.42,2022-08-10,USA
ORD100257,CUST2236,Sofa,8,285.11,2021-10-22,Australia
ORD100258,CUST9076,Bookshelf,4,310.43,2023-09-07,Canada
ORD100259,CUST3536,Sofa,5,756.77,2022-04-14,Germany
ORD100260,CUST1528,Sofa,3,1960.92,2022-11-30,Germany
ORD100261,CUST8849,Coffee Table,4,245.07,2022-04-22,India
ORD100262,CUST5171,TV Stand,7,1231.15,2024-07-19,Germany
ORD100263,CUST8680,Coffee Table,10,783.58,2023-12-11,Brazil
ORD100264,CUST8782,Recliner,5,1063.27,2022-11-08,China
ORD100265,CUST6808,Coffee Table,3,1458.47,2023-02-06,Japan
ORD100266,CUST3749,Wardrobe,3,1150.03,2022-06-11,India
ORD100267,CUST8706,Coffee Table,5,1270.92,2024-07-15,India
ORD100268,CUST7818,Dresser,8,761.33,2022-11-11,India
ORD100269,CUST8254,Coffee Table,9,861.07,2023-01-21,Canada
ORD100270,CUST4088,Dining Table,2,1099.48,2024-01-08,UK
ORD100271,CUST8247,Coffee Table,7,1602.75,2023-07-10,China
ORD100272,CUST9342,Sofa,9,206.28,2022-11-06,India
ORD100273,CUST5929,Bed Frame,9,1500.79,2024-01-07,Canada
ORD100274,CUST7387,Wardrobe,7,1037.54,2024-01-08,Canada
ORD100275,CUST2221,Coffee Table,4,682.15,2023-02-06,Canada
ORD100276,CUST2711,Dresser,1,504.31,2022-04-26,Australia
ORD100277,CUST5424,Recliner,9,1673.24,2021-12-06,Brazil
ORD100278,CUST6524,Bed Frame,10,1065.97,2021-12-05,Brazil
ORD100279,CUST5715,Wardrobe,4,1159.85,2023-08-14,Brazil
ORD100280,CUST9634,Office Chair,1,1729.19,2023-08-23,France
ORD100281,CUST7637,Bed Frame,7,1478.97,2024-05-07,China
ORD100282,CUST7855,Recliner,3,522.05,2024-07-17,India
ORD100283,CUST1524,Coffee Table,4,563.26,2024-08-09,UK
ORD100284,CUST5671,Sofa,5,1403.53,2023-09-17,Japan
ORD100285,CUST4893,Dresser,4,171.3,2022-01-12,USA
ORD100286,CUST5179,Bookshelf,2,350.24,2024-03-15,India
ORD100287,CUST1256,Coffee Table,1,396.08,2023-11-18,Japan
ORD100288,CUST9165,Dresser,4,1509.86,2022-04-17,UK
ORD100289,CUST2567,Coffee Table,9,1327.32,2023-03-13,France
ORD100290,CUST7020,Bookshelf,9,1002.22,2023-12-13,USA
ORD100291,CUST7403,Bookshelf,7,1046.38,2024-08-22,Australia
ORD100292,CUST7409,Dresser,5,434.54,2023-04-28,Germany
ORD100293,CUST8900,Dining Table,6,1745.37,2021-10-28,France
ORD100294,CUST8411,Office Chair,5,1134.76,2023-06-21,Japan
ORD100295,CUST9744,Bed Frame,10,824.85,2023-02-21,Brazil
ORD100296,CUST4202,Dining Table,9,967.45,2022-09-28,France
ORD100297,CUST3664,Office Chair,8,132.21,2022-10-09,Brazil
ORD100298,CUST7464,Recliner,9,1889.96,2022-01-13,Canada
ORD100299,CUST1355,Bookshelf,10,1267.34,2023-11-05,Brazil
ORD100300,CUST6027,Recliner,10,1033.37,2024-09-07,Australia
ORD100301,CUST8119,Dining Table,7,1554.11,2024-07-13,China
ORD100302,CUST4327,Wardrobe,3,370.29,2021-10-26,Germany
ORD100303,CUST2744,Office Chair,10,1821.77,2022-05-25,Germany
ORD100304,CUST4852,Recliner,2,678.71,2024-05-07,Canada
ORD100305,CUST7441,Dresser,7,300.33,2024-02-14,Germany
ORD100306,CUST7215,Dresser,3,1406.32,2022-08-12,Australia
ORD100307,CUST4702,Sofa,9,172.15,2024-03-13,UK
ORD100308,CUST7735,Recliner,6,526.14,2023-10-18,Canada
ORD100309,CUST4338,Recliner,5,1150.39,2024-04-19,Canada
ORD100310,CUST8859,Coffee Table,1,1616.86,2022-08-12,Canada
ORD100311,CUST1966,Wardrobe,4,1793.24,2022-08-17,UK
ORD100312,CUST5138,Coffee Table,6,1374.64,2022-12-11,UK
ORD100313,CUST5088,Sofa,6,56.65,2022-07-24,France
ORD100314,CUST5943,Dresser,6,813.76,2023-05-07,Brazil
ORD100315,CUST6570,Coffee Table,2,1044.3,2022-02-25,Canada
ORD100316,CUST5243,Recliner,3,154.1,2021-11-10,India
ORD100317,CUST9662,Wardrobe,2,927.17,2024-03-22,India
ORD100318,CUST5629,Bed Frame,6,1098.38,2022-09-25,China
ORD100319,CUST5041,TV Stand,5,1533.17,2024-09-09,Australia
ORD100320,CUST8810,Dining Table,7,1247.8,2023-04-13,Japan
ORD100321,CUST6280,Dining Table,9,1949.08,2021-11-26,UK
ORD100322,CUST7205,Dining Table,7,1312.22,2022-10-28,Canada
ORD100323,CUST6869,Coffee Table,6,321.2,2022-12-18,France
ORD100324,CUST3823,Wardrobe,2,1863.62,2021-10-28,Japan
ORD100325,CUST1580,Recliner,1,1446.38,2022-08-02,Germany
ORD100326,CUST7327,Dining Table,8,1640.68,2023-10-11,China
ORD100327,CUST4341,Coffee Table,2,982.43,2023-04-07,India
ORD100328,CUST4651,TV Stand,8,1908.47,2024-10-12,USA
ORD100329,CUST9621,Dresser,7,1746.07,2022-09-17,Germany
ORD100330,CUST8117,Coffee Table,7,436.58,2023-06-06,India
ORD100331,CUST7673,Wardrobe,5,474.6,2024-01-14,Canada
ORD100332,CUST5574,Dining Table,1,1286.67,2021-10-25,Germany
ORD100333,CUST1155,TV Stand,3,924.65,2022-01-18,USA
ORD100334,CUST5971,Recliner,10,603.14,2022-08-22,UK
ORD100335,CUST6541,Office Chair,6,1308.98,2022-12-12,China
ORD100336,CUST2369,Sofa,2,1040.31,2024-02-24,Australia
ORD100337,CUST4619,Bed Frame,4,1265.71,2023-10-19,Canada
ORD100338,CUST7686,Wardrobe,2,618.86,2022-04-19,Japan
ORD100339,CUST3293,Bed Frame,3,1997.75,2022-07-26,Japan
ORD100340,CUST4041,Dresser,2,723.34,2024-05-02,Canada
ORD100341,CUST2152,Bookshelf,2,395.24,2023-02-06,Brazil
ORD100342,CUST7689,Bed Frame,10,298.76,2022-05-02,Brazil
ORD100343,CUST4366,Wardrobe,8,941.32,2022-07-07,France
ORD100344,CUST4876,Bookshelf,5,1947.46,2024-07-04,UK
ORD100345,CUST3402,Bed Frame,9,1666.59,2024-03-27,Australia
ORD100346,CUST4323,Dresser,6,798.67,2024-07-23,Japan
ORD100347,CUST7951,Office Chair,4,688.15,2022-12-02,France
ORD100348,CUST2597,Bed Frame,2,1514.94,2023-05-23,France
ORD100349,CUST8243,Dresser,8,1892.61,2022-12-25,France
ORD100350,CUST1749,Recliner,8,1927.71,2024-02-13,UK
ORD100351,CUST5667,Bed Frame,4,1755.71,2022-11-29,USA
ORD100352,CUST5227,Office Chair,7,1751.76,2022-12-14,Brazil
ORD100353,CUST1640,Recliner,9,224.16,2022-03-09,China
ORD100354,CUST2557,Bookshelf,5,77.59,2023-03-30,Canada
ORD100355,CUST5641,Bookshelf,9,1376.19,2022-07-23,France
ORD100356,CUST8849,Coffee Table,1,1270.83,2022-09-02,China
ORD100357,CUST8638,Sofa,1,1124.06,2024-07-30,India
ORD100358,CUST7550,Recliner,8,1813.49,2023-06-23,Canada
ORD100359,CUST2820,Dining Table,8,1248.42,2022-06-19,Canada
ORD100360,CUST6121,Dining Table,5,511.6,2024-05-06,India
ORD100361,CUST4896,Wardrobe,6,1391.15,2022-05-27,Brazil
ORD100362,CUST7222,Dresser,7,319.29,2023-08-25,Germany
ORD100363,CUST3835,Wardrobe,10,892.07,2022-02-04,Australia
ORD100364,CUST4047,Dining Table,7,1201.02,2023-07-05,UK
ORD100365,CUST5188,Wardrobe,7,1509.65,2022-03-23,Australia
ORD100366,CUST3652,Coffee Table,1,929.71,2024-06-18,France
ORD100367,CUST9548,Office Chair,1,444.28,2024-08-25,Japan
ORD100368,CUST2786,Bookshelf,4,1498.72,2023-11-24,Australia
ORD100369,CUST6787,Coffee Table,1,279.31,2022-07-29,Japan
ORD100370,CUST3995,Dining Table,1,569.78,2021-11-06,Australia
ORD100371,CUST8009,Sofa,5,845.87,2024-02-19,Australia
ORD100372,CUST6913,Wardrobe,6,876.58,2022-12-28,UK
ORD100373,CUST7078,Office Chair,8,317.8,2024-07-18,Canada
ORD100374,CUST2917,Office Chair,9,1685.69,2024-08-29,USA
ORD100375,CUST6031,TV Stand,2,1725.15,2022-10-19,USA
ORD100376,CUST6106,Bookshelf,10,169.96,2023-11-06,Brazil
ORD100377,CUST3433,TV Stand,3,555.2,2023-09-11,Germany
ORD100378,CUST2951,TV Stand,6,1426.71,2023-06-19,Australia
ORD100379,CUST4414,Dining Table,5,1808.24,2022-10-28,Japan
ORD100380,CUST3016,Recliner,8,1843.88,2023-03-08,Brazil
ORD100381,CUST2285,Recliner,8,1144.72,2023-07-02,India
ORD100382,CUST2204,Bed Frame,3,1039.98,2022-02-10,China
ORD100383,CUST3789,Bookshelf,9,1350.56,2022-09-23,China
ORD100384,CUST3755,Office Chair,5,1079.47,2023-10-28,Brazil
ORD100385,CUST4250,Wardrobe,6,1207.54,2021-11-02,India
ORD100386,CUST1591,Dresser,5,573.54,2024-09-17,Germany
ORD100387,CUST9721,Dresser,1,358.75,2022-10-19,India
ORD100388,CUST4584,Bookshelf,5,1615.45,2023-08-21,USA
ORD100389,CUST9207,Wardrobe,10,749.16,2022-05-23,Japan
ORD100390,CUST8999,Dresser,3,1749.92,2022-02-02,Japan
ORD100391,CUST7180,Sofa,2,500.5,2022-03-19,France
ORD100392,CUST7718,Bookshelf,5,1385.92,2023-10-17,Brazil
ORD100393,CUST1164,Coffee Table,5,425.71,2021-11-09,France
ORD100394,CUST3989,Wardrobe,10,1993.47,2022-01-20,Canada
ORD100395,CUST9327,Coffee Table,6,538.7,2022-08-05,USA
ORD100396,CUST8964,Coffee Table,9,1212.07,2022-10-22,India
ORD100397,CUST3707,Bed Frame,6,1049.1,2023-10-31,Brazil
